,Date / Time,City,State,Shape,Duration,Summary,Link to Event
342,2018-02-06 21:00:00,Cliff,NM,Light,5 minutes,Massive illuminated bubble. ((NUFORC Note: Space X booster rocket venting fuel?? PD)) ((anonymous report)),https://nuforc.org/webreports/reports/138/S138669.html
343,2018-02-06 19:25:00,San Lorenzo,NM,,10-15 minutes,Large bright a/c with 2 distinct beams of light separated into large bifurcated gaseous cloud over S NM. ((space debris??)),https://nuforc.org/webreports/reports/138/S138767.html
344,2018-02-06 19:21:00,Santa Fe,NM,Light,5 minutes,Light moving slowly south of Santa Fe with strange haze around it which expanded.,https://nuforc.org/webreports/reports/138/S138668.html
345,2018-02-06 19:00:00,Clayton,NM,Light,20 minutes,Flashing foggy light then saw like a trail fog of a triangle shape glowing bright in the night sky then the light was gone.,https://nuforc.org/webreports/reports/138/S138667.html
346,2018-01-19 21:00:00,Tijeras (south of),NM,Other,While driving,Line of red lights very far off on horizon blinking in unison. It covered the whole horizon.,https://nuforc.org/webreports/reports/138/S138482.html
347,2018-01-16 06:10:00,Aztec,NM,Light,3 seconds,Large flaming object falling from the sky. ((anonymous report)),https://nuforc.org/webreports/reports/138/S138406.html
348,2018-01-09 20:25:00,Albuquerque,NM,Light,1 hour,"Flashing red light over Albuquerque, New Mexico no sound coming from craft. Been blinking on and off for roughly an hour as of now (20:",https://nuforc.org/webreports/reports/138/S138329.html
349,2018-01-01 00:00:00,Albuquerque,NM,Orb,10 minutes,"Several orange lights moving slowly, which faded out, one by one.",https://nuforc.org/webreports/reports/138/S138159.html
350,2017-12-28 04:37:00,Albuquerque,NM,Circle,1 minute,Two circular objects giving off extremely bright yellow and green light before dissapating,https://nuforc.org/webreports/reports/138/S138072.html
351,2017-12-25 15:30:00,Taos,NM,Fireball,Seconds,"I just flipped through a few photos I took on Christmas Day at Luna Mystica, an Airstream hotel near Taos,NM. I noticed strange object",https://nuforc.org/webreports/reports/138/S138084.html
352,2017-12-22 18:00:00,Moriarty area,NM,Other,30 minutes,Massive spotlight type light coming from on or behind the Sandia mountains. ((NUFORC Note: Sighting of missile launch?? PD)),https://nuforc.org/webreports/reports/138/S138146.html
353,2017-12-14 19:00:00,Santa Fe,NM,Triangle,10 seconds,"Triangular object with bright green lights near Santa Fe, NM.",https://nuforc.org/webreports/reports/137/S137810.html
354,2017-12-09 20:50:00,Ohkay Owingeh (San Juan),NM,Light,5-10 minutes,Flashing Fleet of Fifteen Flying Objects.,https://nuforc.org/webreports/reports/137/S137683.html
355,2017-12-08 08:45:00,Placitas,NM,,25,Sequence of blinking lights; northward. Lights were seen towards the Jemez landscape. ((anonymous report)),https://nuforc.org/webreports/reports/137/S137662.html
356,2017-11-30 18:25:00,Stanley,NM,Light,10-30 seconds,"Blinking red light over Stanley, NM.",https://nuforc.org/webreports/reports/137/S137522.html
