,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1009,5/24/14 00:00,Palmyra,IN,USA,Circle,5 minutes,"At approx. 12am, I was awakened by the neighborhood dogs barking. When I went to the back door to check out what might be happenin",6/4/14,
1010,5/13/14 00:00,Marion,IN,USA,Circle,6 hours,"Many craft giving quite a show for the citizens, police and military for almost 6 hours.",6/4/14,
1011,5/10/14 21:00,Monrovia,IN,USA,Circle,5 minutes,"Two Orange circles, traveling West off of state roads 42 and 39",6/4/14,
1012,5/9/14 00:30,Clermont,IN,USA,Circle,15 minutes,Circles of light move in different directions behind clouds over west side of Indianapolis.,6/4/14,
1013,5/8/14 17:00,Franklin,IN,USA,Disk,brief seconds,Black saucer hovering.,6/4/14,
1014,5/8/14 01:00,Jeffersonville,IN,USA,Formation,1 minute,Strange aircraft followed by 5 blackhawk helicopters.,6/4/14,
1015,4/27/14 18:20,Fort Wayne,IN,USA,Formation,10 seconds,3 balls of spherical lights almost landing.,6/4/14,
1016,4/26/14 17:00,Greenwood,IN,USA,Cross,15-20 seconds,3 strange cross shaped objects flying at an extremely high altitude and very fast.,5/2/14,
1017,4/24/14 13:00,Geneva,IN,USA,Circle,11 seconds,((HOAX??)) I just saw it flying through the sky. ((anonymous report)),12/8/17,
1018,4/20/14 22:13,Powell,IN,USA,Light,,"Huge object with lights seen by jogger, then his mother and the boy's stepfather. ((MUFON report))",5/4/18,
1019,4/16/14 22:03,Mexico (close to; on US 31),IN,USA,Chevron,10 minutes,Huge boomerang shaped aircraft buzzed me.,4/18/14,
1020,4/12/14 22:23,Huntertown,IN,USA,Circle,15 minutes,At least 20 red lights moving across the sky.,4/18/14,
1021,4/11/14 22:45,Indianapolis,IN,USA,Changing,20 seconds,Large gray stingray shaped object chases fighter plane.,4/18/14,
1022,4/11/14 19:44,Wheatfield,IN,USA,Fireball,unknown,It was traveling across the sky slower then faster. Moving up and down and in tight circles. Close to town or over. Another white ball,4/18/14,
1023,4/11/14 00:00,Southbend,IN,USA,Orb,15-20 minutes,"Basically, a white UFO with a red light would disappear and reappear, had a metallic humming noise in its direction.",5/2/14,
1024,4/8/14 00:00,Kokomo,IN,USA,Triangle,1 hour,Bright flashing red and blue lights just hovering for a long time. ((NUFORC Note: Possible star? PD)),4/11/14,
1025,4/5/14 20:55,Fort Wayne,IN,USA,Sphere,15-20 minutes,Red glowing globes moving west to east in formation at what appeared to be about 10k feet.,4/11/14,
1026,3/30/14 01:30,Kokomo,IN,USA,Disk,2 minutes,Disks spinning over markland dispersing glowing balls.,4/4/14,
1027,3/29/14 10:33,Southbend,IN,USA,Sphere,2-3 minutes,"I saw a orange light, It was a orange sphere about2-3 football fields high in the air and thier was 2 orange ufo's",4/4/14,
1028,3/26/14 22:30,Oaklandon,IN,USA,Other,,Strange object with lights and no sound passes over witness in car. ((MUFON report)),5/4/18,
1029,3/20/14 06:50,Southbend,IN,USA,Orb,2 minutes,"I seen a ufo it was flying I told it in my head to prove its a ufo, it flew over me high above my high school bus.",3/27/14,
1030,3/10/14 20:00,Richmond,IN,USA,Circle,20 minutes,"Orangey spheres over the north end of glenn miller park in Richmond, Indiana.",3/18/14,
1031,3/10/14 04:00,Terre Haute,IN,USA,Unknown,60+ minutes,"Overpowering, frightening, and extremely loud sounds coming from above.",3/18/14,
1032,3/4/14 23:00,Fort Wayne,IN,USA,Light,active,Drones/Ufo Sky.,3/18/14,
1033,3/2/14 02:00,Elizabeth,IN,USA,Triangle,10 minutes,"5 aircraft flying low at slow speed appear to be flying in line, white and red lights, witnessed by two people",3/18/14,
1034,2/28/14 00:00,Fort Wayne,IN,USA,Triangle,,"It was triangular with 3 different colors of lights (red, orange and yellow) there was just 1 ufo. It just flew around.",3/18/14,
1035,2/28/14 20:35,Evansville,IN,USA,Circle,4 minutes,"Three orange lights make a triangle over east side of Evansville, IN.",3/18/14,
1036,2/27/14 19:30,Butler,IN,USA,Unknown,3-5 minutes,"Two close lights, first dim and second twice as bright with occaisional flare up, non-blinking.",3/18/14,
1037,2/26/14 20:05,Noblesville,IN,USA,Circle,10 minutes,"Golden orange sphere not blinking, flying close to air traffic, and changing direction",2/27/14,
1038,2/25/14 04:00,Evansville,IN,USA,,30+ minutes,Loud low humming noise. Gradually getting louder then softer then louder again then softer and so on. Hum heard equally indoors.,2/27/14,
1039,2/25/14 01:00,Ft. Wayne,IN,USA,Light,15 seconds,"((HOAX??)) Orange beams in the sky; a ""V"" shaped lighting bolt struck it; I-65 S, N of Ft. Wayne and north of Indianapolis.",2/27/14,
1040,2/23/14 21:00,Indianapolis,IN,USA,Unknown,~7 minutes,"Two objects, one stationary, one sweeping the other.",2/27/14,
1041,2/22/14 01:20,Lafayette,IN,USA,Circle,Several,"Maybe a drone, small dark object moving in random directions, also staying still.",2/27/14,
1042,2/21/14 18:45,La Porte,IN,USA,Circle,30 seconds,2 bright star like objects near Canis Major.,2/27/14,
1043,2/20/14 02:30,Fowler,IN,USA,Triangle,3 minutes,Red triangle shaped light emitting yellow lights seen hovering. My husband and I are spooked!,11/6/14,
1044,2/18/14 20:45,Chandler,IN,USA,Other,10 minutes,Lighted object larger than a commercial a/c hovering above a tree line. ((MUFON Report)),5/4/18,
1045,2/18/14 19:35,Richmond,IN,USA,Fireball,2 minutes,Red fireball object seen over east central Indiana.,2/21/14,
1046,2/15/14 19:23,Wabash,IN,USA,Fireball,5 minutes,Giant red/orange glowing ball in night sky along horizon that had a duration of 5 minutes.,2/21/14,
1047,2/13/14 10:30,Princeton/Evansville,IN,USA,Cylinder,5 minutes,Weird slow moving aircraft with bright lights,2/14/14,
1048,2/11/14 23:15,Nineveh,IN,USA,Triangle,30 seconds,"Triangle unidentified aircraft with 3 lights along the back instead of the usual triangle pattern, light in middle was brighter.",2/14/14,
1049,2/11/14 22:30,Evansville,IN,USA,Cylinder,5 minutes,Aircraft in Evansville?,2/14/14,
1050,1/29/14 21:00,Fort Wayne,IN,USA,Triangle,1 minute,"3 lights in the shape of a triangle hover and then travel S, SW.",1/30/14,
1051,1/29/14 20:00,Fort Wayne,IN,USA,Light,30 seconds,"Two white lights seen stationary, then ""parted"" and traveled out of sight.",1/30/14,
1052,1/29/14 02:00,Beech Grove,IN,USA,Triangle,1 1/2 minutes,"Low flying slow moving, had red and white lights.",1/30/14,
1053,1/23/14 23:40,Noblesville,IN,USA,Triangle,5 minutes,Large Dark Triangular shape with lights.,1/24/14,
1054,1/13/14 20:30,Rushville,IN,USA,Triangle,Unknown,"2 non-blinking lights (one red and one blue) on a stationary, triangular object.",1/16/14,
1055,1/13/14 20:30,Rushville,IN,USA,Triangle,Unknown,"2 non-blinking lights (one red and one blue) on a stationary, triangular object",1/16/14,
1056,1/12/14 22:00,Louisville,IN,USA,Orb,40 minutes,White orb outside of plane on flight from Atlanta to Chicago.,7/26/14,
1057,1/6/14 00:00,Evansville,IN,USA,Other,city,Round pattern of white lights.,1/24/14,
1058,1/1/14 00:15,Greenfield,IN,USA,Light,1 minute,Two distinct odd colored red lights suddenly vanish.,1/10/14,
1059,12/29/13 20:00,Jeffersonville,IN,USA,Circle,10 minutes,"Seven silent round orange flying objects watched and observed in Jeffersonville, Indiana.",1/10/14,
1060,12/28/13 03:55,Zionsville,IN,USA,Circle,Seconds,While driving a unidentifiable white light flew West and was out of sight as fast as it appeared.,1/10/14,
1061,12/28/13 01:15,Indianapolis,IN,USA,Cylinder,5 minutes,There were 2 aircraft. One has lights. The other did not. The one without lights was massive. Both craft were at a high altitude.,1/10/14,
1062,12/25/13 19:15,McCordsville,IN,USA,Sphere,5 minutes,Several illuminated spheres moving with the air currents from west to east across the sky.,1/10/14,
1063,12/24/13 09:00,Columbia City,IN,USA,Cylinder,2 minutes,Was looling at a double rainbow that was out side of my house then saw a strange silver craft hovering by it i kept watching it till it,1/10/14,
1064,12/12/13 18:26,La Porte,IN,USA,Circle,1 hour,Bright star in western sky. ((NUFORC Note: We suspect that the object may be Venus. PD)),12/23/13,
1065,12/6/13 20:30,Indianapolis,IN,USA,Unknown,15 seconds,Hovering craft with strobe lights about the Indianapolis Airport.,12/12/13,
1066,12/5/13 16:00,Elkart,IN,USA,Triangle,3 minutes,A triangular craft passes over us on County Road 12 and then reappears as we head further down the road.,12/23/13,
1067,12/4/13 19:00,Clinton,IN,USA,Diamond,2 hours,Round lights in similar patterns fly faster than the space shuttle which I have watched.,12/5/13,
1068,12/1/13 19:00,Indianapolis,IN,USA,Unknown,10 minutes,My husband and I were driving home from a dinner out. I've never seen a UFO or any flying object like this.,12/2/13,
1069,11/30/13 21:00,Lafayette,IN,USA,Cylinder,10 seconds,White light object cigar shaped turned off its lights and spun 360 degrees and headed north.,12/2/13,
1070,11/24/13 18:00,Evansville,IN,USA,Disk,1-2 minutes,"((HOAX??)) Debunk This. ((NUFORC Note: Possible hoax. Date is flawed, and contact information is wrong. PD))",12/2/13,
1071,11/19/13 19:00,Jeffersonville,IN,USA,Orb,7-8 minutes,"10-12 bright orange spherical balls of light, some turning away from others, and one coming in close",12/2/13,
1072,11/17/13 23:30,West Lafayette,IN,USA,Cone,15 minutes,I've never saw a anything we have that light's up from one end to the other and leave that quik ........,11/20/13,
1073,11/11/13 18:45,Indianapolis,IN,USA,Disk,16 minutes,Me and my daughter seen the most beautiful shiney spaceship. Not a UFO it was real and was watching us all watch them!,2/7/14,
1074,11/10/13 23:00,Peru,IN,USA,Fireball,5 seconds,"I WAS TRAVELING EAST ON HIGHWAY 24, COMING BACK FROM PERU INDIANA, WHEN I SAW A FIREBALL OVERHEAD TO THE EAST. IT LASTED ABOUT 10 SECO",11/11/13,
1075,11/9/13 19:15,McCordsville,IN,USA,Fireball,20 minutes,Orange lights over geist.,11/11/13,
1076,11/5/13 23:30,Noblesville,IN,USA,Other,unknown,Large slow moving craft with yellow lights over Hazel Dell Road.,11/11/13,
1077,11/4/13 02:30,New Albany,IN,USA,Rectangle,Duration of it being with,Huge white rectangular object hovering in the sky. My wife and I saw it as we were were driving on I-64 heading to I-65. As we were,11/11/13,
1078,10/26/13 21:25,La Porte,IN,USA,Circle,2 minutes,Orange glowing luminous object zizagging no noise flying low.,11/11/13,
1079,10/19/13 18:45,Lafayette,IN,USA,Light,5+ minutes,A long string of nearly white (towards yellow) lights moving along a line from south to north.,2/27/14,
1080,10/18/13 23:30,Noblesville,IN,USA,Formation,15 minutes,"I watched a line of strange lights (15-20) fly from the north horizon, pass almost directly over me, and move south out of sight.",10/23/13,
1081,10/18/13 20:15,Sellersburg,IN,USA,Fireball,90 seconds,Glowing orb traveling fast from horizon at southwest traveling overhead across sky before disappearing in the northwest.,10/23/13,
1082,10/16/13 23:00,Orleans,IN,USA,Circle,,"Large, round glowing orange lights move slow with no sound.",10/23/13,
1083,10/16/13 21:40,Indianapolis,IN,USA,Circle,5 minutes,I was driving West on McGregor Road. I seen two orange balls on light. When the one on the left got close to the one on the right it go,10/23/13,
1084,10/16/13 08:40,Spencer,IN,USA,Formation,10 minutes,Pulsating red lights in formation.,10/23/13,
1085,10/13/13 22:50,Fishers,IN,USA,Changing,1 minute,One light appeared in the NW traveling and changed into one object as it traveled SE,10/14/13,
1086,10/13/13 20:40,Indianapolis,IN,USA,Circle,20 minutes,"Multiple round shapes moving slowly accross the sky, west of Raceway road we watched as multiple abjects cross the sky with no distint",10/14/13,
1087,10/12/13 20:00,North Judson,IN,USA,Light,30 seconds,"3 to 4 bright glowing oarnge balls in a straight line, then made fast movements in a straight line",10/14/13,
1088,10/9/13 23:30,Kewanna,IN,USA,Light,20 minutes,2 red lights over bruss lake.,10/14/13,
1089,10/9/13 18:00,Brookston,IN,USA,Rectangle,8 minutes,Rectangle lights 18 to 25. Looked like fire in balloons. Have pics. Standing on deck by river.,10/14/13,
1090,10/9/13 17:30,Greenfield,IN,USA,Light,~10 minutes,"Light object in sky during day time on 10/9/13 in Greenfield, IN,",10/23/13,
1091,10/8/13 19:30,Indianapolis,IN,USA,Orb,6-8 minutes,Spherical orange lights seen in western sky by family of 3 in Indianapolis.,10/14/13,
1092,10/7/13 23:00,Fort Wayne,IN,USA,Light,"All night, every night",Star like objects moving in random directions.,10/14/13,
1093,10/5/13 19:20,Bruceville,IN,USA,Triangle,A few seconds,"Triangle shaped object, hovering at tree level. Bright green center light.",11/11/13,
1094,10/3/13 21:00,Avon,IN,USA,Fireball,driving home from work,6 bright red dots in the night sky following the same way i was driving then disappeared after 3 min..,10/14/13,
1095,10/3/13 20:00,Noblsville,IN,USA,Light,40 minutes,Star like object viewed and filmed for half an hour. ((NUFORC Note: Possible sighting of Venus or Arcturus? PD)),10/14/13,
1096,10/1/13 09:43,Muncie,IN,USA,Triangle,2 hours,Bright Triangular Light Orb in the sky different flashing lights and appears closer each day.,10/3/13,
1097,9/28/13 21:00,Indianapolis,IN,USA,Formation,5 minutes,Many white objects in the sky.,9/30/13,
1098,9/28/13 20:15,New Palestine,IN,USA,Fireball,15 min.,"A dozen fireballs seen in sky near New Palestine, IN",9/30/13,
1099,9/27/13 16:00,Huntington,IN,USA,Rectangle,5 minutes,Reddish rectangular object,9/30/13,
1100,9/27/13 11:00,Franklin,IN,USA,Unknown,2 seconds,We saw a bust of light then a fast streak across the sky.,9/30/13,
1101,9/26/13 12:00,Fort Wayn,IN,USA,Diamond,20 seconds,I was driving and though I saw a blimp or something,9/30/13,
1102,9/26/13 07:05,Fort Wayne,IN,USA,Fireball,4 seconds,It was just before dawn and the sky was clear with just a little fog. I was just getting out of my car at work when I saw the bright fi,9/30/13,
1103,9/24/13 20:30,Fort Wayne,IN,USA,Flash,1 minute,Midwest clear sky unidentified flashing object.,9/30/13,
1104,9/23/13 23:00,Coatesville,IN,USA,Disk,~1 hour,Saw a disk shape with a dome top and bottom with blinking red and green lights.,9/30/13,
1105,9/22/13 20:47,Redkey,IN,USA,Light,30 minutes,"My wife, my son and I all saw lights hanging low in the sky,around 8:47 P.M where there should not be lights. It was closely in-line wi",9/30/13,
1106,9/21/13 19:00,Bedford,IN,USA,Orb,1 minute,Black orb with teal flashing lights hovering over and into trees.,9/30/13,
1107,9/15/13 21:00,Goshen,IN,USA,Rectangle,2 minutes,"Couple sees slow-moving, large, rectangular object in the night sky as it flies directly over them.",1/10/14,
1108,9/14/13 22:00,Lafayette,IN,USA,Circle,15 minutes,Cluster of multicolor stationary lights,9/30/13,
1109,9/14/13 06:00,Zionsville,IN,USA,Sphere,50 seconds,"Faint Sphere/Saucer travelling South became more difficult to see, vanished, and left a greenish-white streak in the sky for a second.",9/30/13,
1110,9/13/13 02:18,Sweetser,IN,USA,Light,5 minutes,Red light sighted over Sweetser Indiana.,9/30/13,
1111,9/12/13 00:00,Pierceton,IN,USA,Other,3 minutes,"Floating, spinning pyramid flies into my home, leaving entrance and exit marks in the window.",9/13/18,
1112,9/8/13 22:30,Fort Wayne,IN,USA,Fireball,10 minutes,Two UFO above Fort Wayne.,9/9/13,
1113,9/7/13 21:16,South Bend,IN,USA,Fireball,1-3 minutes,Multiple orbs rotate and form patterns of constellations.,9/9/13,
1114,9/3/13,Indianapolis,IN,USA,,,I got some weird markings on the concrete next to field of my house. It's unexplainable because a abandon car is right there and weird.,9/9/13,
1115,8/31/13 20:35,Fish Lake,IN,USA,Light,33-5 minutes,Bright golden light in sky changing directions then vanishing.,9/9/13,
1116,8/30/13 02:30,Farmersburg,IN,USA,Light,2+ hours,I saw an orange/yellow ball in the sky and then saw another identical ball seemed to fly toward the object and disappeared into it.,9/9/13,
1117,8/29/13 11:56,Indianapolis,IN,USA,Light,sighting,Ring light.,9/9/13,
1118,8/28/13 20:45,Ft. Branch,IN,USA,Disk,20 minutes,Witnessed bright light with red lights west of Ft. Branch. Followed it and witnessed it go low to the ground then raise up over trees.,8/30/13,
1119,8/26/13 01:00,Newburgh,IN,USA,Light,2 hours,"Very weird ""stars"" forming a stationary triangle in the sky.",8/30/13,
1120,8/25/13 22:00,Goshen,IN,USA,Formation,2-3 minutes,Five red/orange orbs fly in formation with no sound.,8/30/13,
1121,8/25/13 20:30,Indianapolis,IN,USA,Circle,20-30 seconds,Two whitish yellowish circular objects in nw sky.,8/30/13,
1122,8/24/13 22:00,Fort Wayne,IN,USA,Circle,30 minutes,2 circle bright white objects seen by 8 witnesses.,8/30/13,
1123,8/24/13 18:04,Indianapolis,IN,USA,Changing,4 minutes,"Just saw a very strange sight. A group of bright blue and neon orange orbs floated over my house. They seemed to be at least 15,000 f",8/30/13,
