,Date / Time,City,State,Shape,Duration,Summary,Link to Event
233,2017-07-27 22:43:00,Clinton,IA,Circle,30-45 seconds,"Star gazing and saw what appeared to be a very large, bright star, that appeared out of nowhere in the eastern sky. The star like light",https://nuforc.org/webreports/reports/135/S135403.html
234,2017-07-10 23:00:00,Lamoni,IA,Disk,Night time,"Me and friends were outside talking, and I looked up,and said holy crap look we all looked up and we seen a object that looked like a s",https://nuforc.org/webreports/reports/135/S135137.html
235,2017-07-08 22:10:00,Manilla,IA,Circle,10 seconds,"2 Red lights seen over small Iowa town, then disappeared!",https://nuforc.org/webreports/reports/135/S135054.html
236,2017-07-06 22:00:00,Marshalltown,IA,Fireball,10 seconds,Orange/red light seen on west side of town.,https://nuforc.org/webreports/reports/134/S134989.html
237,2017-07-05 00:00:00,Sioux City,IA,Oval,1 minute,"Oval red glowingly orb hovering over some fireworks, slowly moving to the NE at a slow pace. 6 pictures.",https://nuforc.org/webreports/reports/135/S135182.html
238,2017-07-03 23:30:00,Sioux City,IA,Fireball,15 minutes,"I witnessed a bright red light that I thought was a Chinese lantern, but blue lights were pulsating around it. The object started chang",https://nuforc.org/webreports/reports/134/S134911.html
239,2017-07-03 21:00:00,East Dubuque,IA,Light,2.5 minutes,Lights over eastern Dubuque,https://nuforc.org/webreports/reports/134/S134909.html
240,2017-06-10 11:00:00,Croton,IA,Light,5 minutes,I have never seen anything like this before,https://nuforc.org/webreports/reports/134/S134543.html
241,2017-06-04 22:00:00,West Des Moines,IA,Disk,20 minutes,((NUFORC Note: Witness provides no information. PD)),https://nuforc.org/webreports/reports/134/S134436.html
242,2017-06-04 00:30:00,Lake View,IA,Sphere,3 minutes,"Orange sphere in the sky, changing speed and direction.",https://nuforc.org/webreports/reports/134/S134427.html
243,2017-05-14 23:00:00,Des Moines,IA,Circle,1 minute,"Orange/amber fuzzy sphere moving across sky in Central Iowa, S.E. to N.W..",https://nuforc.org/webreports/reports/134/S134121.html
