,Date / Time,City,State,Shape,Duration,Summary,Link to Event
163,2020-04-16 21:40:00,Leslie,AR,Light,10,24 Air craft in US air space. Spotted flying east over Searcy county Arkansas 4/16/2020 . ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155239.html
164,2020-04-16 21:15:00,Van Buren,AR,Light,30 minutes,Unknown light trail. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155233.html
165,2020-04-16 21:00:00,Bull Shoals,AR,Light,1 hour,Line of lights with no variation in speed or direction. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155231.html
166,2020-04-16 15:31:00,Springdale,AR,Sphere,2 minutes,Had been taking pictures & seeing strange black spheres when zooming in on picture. Then we noticed these white objects as well.,https://nuforc.org/webreports/reports/155/S155297.html
167,2020-04-14 14:22:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/156/S156260.html
168,2020-04-14 12:16:00,Fayetteville,AR,,,MADAR Node 136,https://nuforc.org/webreports/reports/156/S156263.html
169,2020-04-11 00:30:00,Patterson,AR,Circle,3 minutes,"Saw five round crafts, six lights on bottom and one red light on center of bottom.",https://nuforc.org/webreports/reports/154/S154976.html
170,2020-04-10 21:30:00,Mayflower,AR,Light,30 min,There were a string of disappearing lights. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154947.html
171,2020-04-07 20:20:00,Fayetteville,AR,Orb,2 hours,"Sighted nine UFOs within a two hour period. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/154/S154878.html
172,2020-04-07 11:07:00,Fayetteville,AR,,,MADAR Node 136,https://nuforc.org/webreports/reports/156/S156280.html
173,2020-04-05 21:50:00,Fayetteville,AR,Sphere,1:00,Sighted orange glowing sphere slowly float through night sky then slowly fade into nothing.,https://nuforc.org/webreports/reports/154/S154833.html
174,2020-04-05 20:30:00,Jonesboro,AR,Light,2 minutes,Singular bright white light moving across the sky.,https://nuforc.org/webreports/reports/154/S154813.html
175,2020-04-05 08:45:00,Fayetteville,AR,,,MADAR Node 136,https://nuforc.org/webreports/reports/156/S156281.html
176,2020-03-30 21:48:00,Fayetteville,AR,,,MADAR Node 136,https://nuforc.org/webreports/reports/155/S155701.html
177,2020-03-28 21:50:00,Gassville,AR,Light,2 minutes,He said to look at the stars. I thought he was talking about the moon and the bright star beside it. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154623.html
