,Date / Time,City,State,Shape,Duration,Summary,Link to Event
131,2020-10-02 22:00:00,Berea,KY,Triangle,,3 noiseless and dark triangular aircraft were spotted hovering completely still over the interstate I-75.,https://nuforc.org/webreports/reports/159/S159721.html
132,2020-09-17 21:28:00,Winchester,KY,Light,2 minutes,Small continuous light moving slowly across the horizon.,https://nuforc.org/webreports/reports/159/S159408.html
133,2020-09-16 06:50:00,Nicholasville,KY,Unknown,5 minutes,"Blue red and white lights,was dark so I couldn't tell the shape but what was odd is that it didn't move at all",https://nuforc.org/webreports/reports/159/S159388.html
134,2020-09-05 20:40:00,Paducah,KY,Light,30 seconds,Sitting on the patio of a restaraunt downtown. Looked up and saw two fairly big orange lights. Not sure how to relate how big it was. 2,https://nuforc.org/webreports/reports/159/S159177.html
135,2020-08-22 22:20:00,Lexington,KY,Orb,30 minutes,"Repeat performance of flashing light, see report- 08/09/20 (& 08/04/20-unreported w/ witness)",https://nuforc.org/webreports/reports/158/S158848.html
136,2020-08-22 20:24:00,Fairdealing,KY,Fireball,~60 seconds,"Orange Fireball in Eastern Sky, video and photo obtained.",https://nuforc.org/webreports/reports/158/S158887.html
137,2020-08-20 01:00:00,Jenkins,KY,Light,,There was a bright light in the sky that zoomed off and disappeared!,https://nuforc.org/webreports/reports/159/S159199.html
138,2020-08-18 06:45:00,Danville,KY,Circle,10 minutes,"Tiny moon shaped light in eastern sky, not moving, then disappeared after ten minutes.",https://nuforc.org/webreports/reports/158/S158684.html
139,2020-08-11 02:00:00,Berea,KY,Light,30 minutes,Star gazing one night then seen a light that I thought at first glance was a plane but the object was zig zagging really fast all over,https://nuforc.org/webreports/reports/159/S159563.html
140,2020-08-09 00:20:00,Lexington,KY,Orb,20 minutes,"Awoke. Felt ""compelled"" to step out into my backyard, overlooking the University of Kentucky. Glowing elongated orb caught my",https://nuforc.org/webreports/reports/158/S158423.html
141,2020-08-08 12:50:00,Paducah,KY,Light,2 minutes,Light discs,https://nuforc.org/webreports/reports/158/S158445.html
142,2020-08-04 05:15:00,Glasgow,KY,Circle,10 minutes,UFOs between Glasgow KY and Bowling Green KY,https://nuforc.org/webreports/reports/158/S158189.html
143,2020-07-30 00:00:00,Mount Vernon,KY,Orb,>1 hour,Orange orb floating in southeast sky erratic movements,https://nuforc.org/webreports/reports/158/S158045.html
144,2020-07-29 05:15:00,Lexington,KY,Sphere,30 minutes,"Thought at first it was a planet because of size, then it started moving in vertical and horizontal direction quickly and stopped. Woul",https://nuforc.org/webreports/reports/158/S158061.html
145,2020-07-27 09:30:00,Green county,KY,Cigar,12 seconds,"Grandson pointed out a plane, I soon realize it was no plane.",https://nuforc.org/webreports/reports/158/S158106.html
146,2020-07-17 22:00:00,Lexington,KY,Light,15 seconds,I was sitting on my porch with friends and looked up to star gaze and stared at what I thought was a star. It sat motionless for maybe,https://nuforc.org/webreports/reports/157/S157772.html
147,2020-07-15 00:00:00,Smilax,KY,Circle,"5 minutes, an hour","Last night 2 of us were laying on a blanket under the stars, the sky was so clear, we first saw a few sporadic shooting stars then all",https://nuforc.org/webreports/reports/157/S157652.html
148,2020-07-13 21:15:00,Wickliffe,KY,Other,10 minutes,"At approximately 2100 hours on July 13th myself and three other witnesses Observed A White orange ball of ligh, this ball of light was",https://nuforc.org/webreports/reports/157/S157581.html
149,2020-07-13 14:00:00,Louisville,KY,Cylinder,,I can't even explain it i am still in shock. It was two cylinder shapes chasing each other i thought i was just seeing thing but it got,https://nuforc.org/webreports/reports/157/S157551.html
150,2020-07-13 03:00:00,Louisville,KY,Light,30 seconds,"""star"" seen climbing vertically in the sky.",https://nuforc.org/webreports/reports/158/S158090.html
151,2020-07-05 23:00:00,Bourbon/Scott/Harrison County line,KY,Sphere,10 minutes,My daughter and I were looking at the stars in her new telescope when we noticed a orange/yellow sphere shaped light really high in the,https://nuforc.org/webreports/reports/158/S158371.html
