,Date / Time,City,State,Shape,Duration,Summary,Link to Event
441,2020-03-06 19:30:00,Arvada,CO,,2.5-4 minutes,"Strange formation of lights; Strait line, evenly spaced, ((Spacelink satellites))",https://nuforc.org/webreports/reports/154/S154029.html
442,2020-03-06 14:39:00,Fort collins,CO,Light,2 minutes,Parade or line of star like objects in formation..((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154078.html
443,2020-03-05 20:30:00,Basalt,CO,Light,20 minutes,Saw a straight line of lights at the top of the atmosphere. All the lights were going in a straight line. ((Spacelink satellites)),https://nuforc.org/webreports/reports/153/S153973.html
444,2020-03-05 20:23:00,Grand Junction,CO,,,"MADAR Node 75, previously listed as 03/06/2020 in error",https://nuforc.org/webreports/reports/154/S154500.html
445,2020-03-05 20:15:00,Gunnison,CO,Light,9 minutes,Multiple large ufos sighted moving from the southwestern heading northeast.. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154116.html
446,2020-03-05 20:00:00,Loveland,CO,Light,30 minutes,Multiple small white lights swooping and changing direction. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154091.html
447,2020-03-05 19:55:00,Woodland Park,CO,Formation,5 minutes,"I saw a strange sequence of lights being shot out of a star in the western sky maintaining, equal distance. ((Spacelink satellites?))",https://nuforc.org/webreports/reports/155/S155671.html
448,2020-03-05 19:50:00,Commerce City,CO,Circle,2 minutes,"We seen a fairly uniform line of lights forming a line going north to south of the big white light. ((""Spacelink"" satellites??))",https://nuforc.org/webreports/reports/153/S153877.html
449,2020-03-05 19:50:00,Arvada,CO,Other,5 minutes,See above. ((Starlink satellites?)),https://nuforc.org/webreports/reports/153/S153884.html
450,2020-03-05 19:45:00,Bayfield,CO,Formation,10 minutes,Single file dots of unblinking light. Moved sw to ne. ((Starlink satellites?)),https://nuforc.org/webreports/reports/153/S153893.html
451,2020-03-05 19:45:00,Loveland,CO,Light,2-3 minutes,"7-8 white circular shapes moving in uniform, at same speed across the sky for 2-3 min before disappearing. ((""Spacelink"" satellites??))",https://nuforc.org/webreports/reports/153/S153878.html
452,2020-03-05 19:45:00,Delta,CO,Circle,15 minutes,Greatest mass sighting of my lif e. ((Starlink satellites?)),https://nuforc.org/webreports/reports/153/S153890.html
453,2020-03-05 19:45:00,Dacono,CO,Other,5 minutes,"Line of evenly spaced lights appearing at the same location then traveling through the sky and disappearing. ((""Starlink"" satellites?))",https://nuforc.org/webreports/reports/153/S153880.html
454,2020-03-05 19:40:00,Colorado Springs,CO,Formation,15 minutes,I noticed what I first thought was Orions Belt but it was moving ((Starlink satellites?)),https://nuforc.org/webreports/reports/153/S153882.html
455,2020-03-05 19:35:00,Denver,CO,Circle,55 minutes,"UFOs appeared 1 by 1 in a lined order from behind a curtain bright star that I dont know, ((anonymous report))",https://nuforc.org/webreports/reports/153/S153873.html
456,2020-03-05 19:30:00,Westminster,CO,Circle,20 minutes,Continuous balls of lights seen in the sky near Westminster. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154094.html
457,2020-03-05 19:30:00,Loveland,CO,Light,18 minutes,String of lights equidistant in western sky that followed each other. ((Starlink satellites?)),https://nuforc.org/webreports/reports/153/S153895.html
458,2020-03-05 19:00:00,Boulder,CO,Light,5 minutes,"Lights move across the sky and then disappear, one by one. ((Starlink satellites))",https://nuforc.org/webreports/reports/154/S154115.html
459,2020-03-05 07:45:00,Wheat Ridge,CO,Light,25 minutes,Multiple craft evenly spaced perfectly in line formation. Appeared to be coming from a portal in the W. ((anonymous)),https://nuforc.org/webreports/reports/153/S153876.html
460,2020-03-05 07:40:00,Frutia,CO,Unknown,3 minutes,Stars flying not falling. ((Starlink satellites)) ((anonymous)),https://nuforc.org/webreports/reports/154/S154099.html
461,2020-03-04 20:23:00,Fort Collins,CO,Formation,15 minutes,"We watched 30+ lights in a line formation but in pairs. ((""Starlink"" satellites??))((anonymous))",https://nuforc.org/webreports/reports/153/S153846.html
462,2020-03-04 19:17:00,Central Colorado,CO,Other,Half an hour,At least 80 was looked like to be satellites at first but they were too evenly spaced. ((Starlink satellites??))((anonymous)),https://nuforc.org/webreports/reports/153/S153845.html
463,2020-03-04 19:00:00,Fairplat,CO,Unknown,30 minutes,"50 or more high altitude line of small lights moving North over South Park. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/153/S153858.html
