,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1752,8/15/07 02:01,Springfield,MO,USA,Light,17 min,"There were three bright circles in the form of a triangle. It sat still for about 15 minutes. As we watched the triangle, it started to",10/8/07,
1753,8/13/07 04:30,Lexington,MO,USA,Disk,10 min,disc over corn field,10/8/07,
1754,8/12/07 01:19,Rolla,MO,USA,Unknown,45 min,object up in the stratosphere followed with us for approximently 45 minutes,8/14/07,
1755,8/8/07 22:00,St. Louis,MO,USA,Light,@15 seconds,"Pulsating , odd performing ""aircraft""(?)",8/14/07,
1756,8/6/07 22:45,Brookline Station,MO,USA,Flash,30,Two flickering red in color objects with one moving very slow and the other at great speed.,8/7/07,
1757,8/5/07 22:00,Ozark,MO,USA,Light,2 min,reddish light that moved slowly across night sky making turns,10/8/07,
1758,7/24/07 21:33,Fort Collins-St. Louis,MO,USA,Triangle,30min-5min,I have been seeing the same ufo since my first report and it is stalking me and my girlfriend.  500 Lights On Object0: Yes,8/7/07,
1759,7/18/07 23:00,Columbia,MO,USA,Triangle,1 min,"Trangular shaped solid white lights with solid amber light in middle. Columbia, MO",10/8/07,
1760,7/13/07 21:40,Columbia,MO,USA,Light,2 min,"A bright object was seen moving across the sky, north to south.",6/12/08,
1761,7/13/07 21:33,St. Louis,MO,USA,Triangle,6 minutes,THe ufo was a triangle and it tryed to abduct me and it happend before 8 years ago.  500 Lights On Object0: Yes,8/7/07,
1762,7/13/07 18:33,St. Louis,MO,USA,Triangle,4 minutes,Big triangle thing the size of a medium sized bank. ((NUFORC Note: Cannot certify whether this is a serious report. PD)),8/7/07,
1763,7/11/07 08:45,Kansas City,MO,USA,Light,2 minutes,Shiney parallel objects seen over KCKC and then KC north.,8/7/07,
1764,7/6/07 21:30,Bates,MO,USA,Light,Past mightnight,Star like objects hovering then moving very fast.,8/7/07,
1765,7/6/07 04:00,Lee's Summit,MO,USA,Triangle,60 seconds,Black triangle with lights and afterburner,8/7/07,
1766,7/5/07 00:00,Garden City,MO,USA,Light,10 seconds,i seen something that flew across the night sky very fast.,8/7/07,
1767,7/3/07 16:30,Columbia,MO,USA,Cigar,1 minute,"Black cigar shaped object flying north of Columbia, Missouri on 7/3/07.",8/7/07,
1768,7/2/07 21:00,Licking,MO,USA,Unknown,5 minutes,1/2 mile row of orange lights.,3/4/08,
1769,6/30/07 10:00,Marshfield,MO,USA,Triangle,1:00 min,triangle shaped object in webster co mo at pine grove rd and kk,3/4/08,
1770,6/30/07 08:00,Marshfield,MO,USA,Triangle,30 seconds,"small triangle of lights witnessed in webster county mo, at kk and pine grove rd.",3/4/08,
1771,6/26/07 22:30,St. Louis,MO,USA,Unknown,10 minutes,"Another night, another sighting over St. Louis, Mo.",8/7/07,
1772,6/25/07 20:30,St. Louis,MO,USA,Unknown,15-20 minutes,"Black floating objects flying over St. Louis, Mo.",8/7/07,
1773,6/24/07 19:40,Columbia,MO,USA,Cylinder,1 minute,MISSOURI INVESTIGATORS GROUP Report: I was outside doing lawn work when I looked up and saw what looked like a plane.,8/7/07,
1774,6/24/07 15:00,El Dorado Springs,MO,USA,Cigar,2 min,"I have seen this same type of silver cigar shaped craft twice in a month. Both times it was going from left to right (south to north),",8/7/07,
1775,6/23/07 22:15,Lee's Summit,MO,USA,Triangle,2 minutes,Three solid white lights on a hovering triangular shaped craft.,8/7/07,
1776,6/15/07 22:30,Ashland (just outside of),MO,USA,Triangle,10 minutes,Triangular shape object in the sky with very bright lights!,8/7/07,
1777,6/15/07 22:30,Joplin,MO,USA,Light,5 minutes,MISSOURI INVESTIGATORS GROUP REPORT: I looked up in the sky and saw what I thought was a satellite.,12/5/13,
1778,6/9/07 23:15,Festus,MO,USA,Other,5min,silent ship w/3 blue lights on bottom with escort of 3 craft,6/12/07,
1779,6/6/07 03:55,Kirkwood,MO,USA,Oval,30seconds,Large object in north to south orbit,6/12/07,
1780,6/4/07 20:45,Raymore,MO,USA,Oval,6 sec. (approx.),"On Monday evening June 4, 2007 at approximately 8:45PM my daughter observed from her bedroom window a dark grey oval shaped object movi",6/12/07,
1781,6/3/07 20:00,Raymore,MO,USA,Triangle,15 MInutes,Noticed a VERY strange object over head and was to quit to have a motor and to big to be any type of bird . at First it looked like a s,6/12/07,
1782,5/31/07 23:00,Springfield,MO,USA,Egg,60 min,MISSOURI INVESTIGATORS GROUP Report: Brightly lit object on May 31st seen flying east over SW Missouri around 11pm is the Sanyo blimp.,6/12/07,
1783,5/31/07 23:00,St. Louis,MO,USA,,10 Minutes,"Dear Mr. Davenport, Every now and then I like to check in on your website.....that I thank you very much for by the way. Back in May t",8/7/07,
1784,5/31/07,Springfield,MO,USA,Disk,30 min,north on 65 hwy bright floating object moving east towards Rolla,6/12/07,
1785,5/18/07 11:00,St. Charles,MO,USA,Cigar,15,Fleet of UFO's seen. ((NUFORC Note: Possibly migratory birds? PD)),6/12/07,
1786,5/17/07 13:00,Columbia,MO,USA,Cylinder,3 minutes,MISSOURI INVESTIGATORS GROUP Report: We all looked up an saw a cylindrical shaped obj.,6/12/07,
1787,5/14/07 21:50,St. Louis,MO,USA,Light,2 minutes,Object zig -zagging in sky.,6/12/07,
1788,5/12/07 02:30,Ellisville Ballwin Wildwood,MO,USA,Disk,3-5min,"stationary tall saucer shape, with an odd silky metallic skin, multi colored lights on the lower, light buzz sound",1/10/09,
1789,5/7/07 21:00,West Plains,MO,USA,Light,30min,two small red and white lights circling or chasing two big bright orange that lights dim off and on,6/12/07,
1790,5/7/07 20:10,Kansas City,MO,USA,Other,45 minutes,Bright lights seen in Western sky moving very slowly from SW to NE.,6/12/07,
1791,5/1/07 04:55,Nevada,MO,USA,Triangle,5-10 sec,"Triangular craft seen hovering above pasture in Vernon Co., Mo. while driving by it on Hiway 54 in a storm",10/8/07,
1792,4/21/07 18:00,Sweet Springs,MO,USA,Triangle,15 seconds,"perfectly shaped triangle seen just south of I-70, north of whiteman airforce base, hovering over a farmers field.",4/27/07,
1793,4/16/07 20:50,Rolla,MO,USA,,,"Triple LIghts in Ursa Major, probably the Triple Navel Satellites. ((NUFORC Note: We are grateful for the report and analysis. PD))",2/14/08,
1794,4/16/07 20:50,Rolla,MO,USA,Triangle,45 seconds,"Two objects, each a set of triangular lights, moving due East at 20:50 on 4/16/07 in Rolla, Missouri.",4/27/07,
1795,4/12/07 23:00,Herculaneum,MO,USA,Disk,2-3 minutes,3-lighted circular air-craft drops and hovers in mid-air-and vanishes in a few minutes.,4/27/07,
1796,4/9/07 21:20,Collins,MO,USA,Unknown,5 minutes,Bright round red light followed by a sequence of bright orange rectangular lights at tree top level.,6/12/07,
1797,4/9/07 09:40,Cross Timbers,MO,USA,Oval,5 min.,"Edge of oval object near Cross Timbers,MO",4/27/07,
1798,4/8/07 22:35,Centralia,MO,USA,Orb,2-3 minutes,2nd sighting in a week's time of a shining red craft in the western sky over Mid-MO.,4/27/07,
1799,4/7/07 01:00,Russellville,MO,USA,,1 hour,There were many people in Cole county and surrounding counties that seen the object also.,8/7/07,
1800,4/4/07 22:35,Centralia,MO,USA,Orb,4-6 minutes,"Shining, hovering red craft in western sky over central MO.",4/27/07,
1801,3/31/07 02:00,Perryville,MO,USA,Other,<10 seconds,Greenish object seen falling with a greenish illuminated plume along the trajectory path.,4/27/07,
1802,3/15/07 19:30,Springfield,MO,USA,Triangle,4 sec,"MISSOURI INVESTIGATORS GROUP Report: Man witnesses a ""triangle box-shaped"" object fly over prison area.",6/12/08,
1803,3/8/07 19:50,Salem,MO,USA,Light,5-10 min.,"I filed a report last night. It is an embarrassment to file one this evening, but I feel an obligation to do so.  Arriving at the H",4/27/07,
1804,3/8/07 19:45,Cabool,MO,USA,Light,10 Minutes,Two sets of red lights in southeastern sky.,4/27/07,
1805,3/8/07 19:30,Tipton,MO,USA,Light,30-45 minutes,cars in the sky?,4/27/07,
1806,3/8/07 12:30,Jefferson,MO,USA,Unknown,2 hours,"I saw 1 craft, which was it looked like a square with red and green lights. It moved slowly at times. I'm not saying it's an alien cra",4/27/07,
1807,3/7/07 19:30,Salem,MO,USA,Light,a few minutes,Around 7:30 this evening I was waiting in the Salem H.S. parking lot waiting for the moon to rise. I was planning on photographing the,3/8/07,
1808,3/7/07 00:45,Clinton (outside of),MO,USA,Triangle,3 minutes,Set of triangular lights near Whiteman Air Force Base.,3/8/07,
1809,3/3/07 01:45,Kansas City,MO,USA,Formation,15 sec,I was on my roof last night in Kansas City's Westbottem's and I was out there for the purpose to catch a UFO on camera. It was still,4/27/07,
1810,3/2/07 19:30,Marshall,MO,USA,Light,30 minutes,"At 19:30 of Mar 2, 2007, my neighbor and I observed a very bright light west of Marshall, Missouri. It was 5 to 10 miles west of town,",4/27/07,
1811,3/1/07 18:30,Cabool,MO,USA,Circle,3-5 minutes,Orange/whitish lights in eastern-norther Missouri skies.,3/8/07,
1812,3/1/07 12:00,St. Charles,MO,USA,Triangle,3 minutes,Saint Charles sighting on highway 94,6/12/07,
1813,2/28/07 21:00,Nevada,MO,USA,Light,20 minutes,"fast moving blinking light in sky, could stop and move briskly again in a matter of seconds",4/27/07,
1814,2/15/07 17:05,Salem,MO,USA,Triangle,2 min,Daytime white triangle shaped object in the sky.,2/24/07,
1815,2/4/07 22:00,Cole Camp,MO,USA,Fireball,10-15 seconds,"As several others here have reported on the evening of Feb 4, 2007 at approximately 10 P.M. an object was observed by myself and my wif",1/10/09,
1816,2/4/07 21:00,Windsor,MO,USA,Sphere,20 seconds,this could have been space junk but 2 nights in a row ???,2/24/07,
1817,2/4/07 19:55,Truxton,MO,USA,Fireball,a few seconds,"Large bright greenish blue light with very long tail. smaller than aircraft , size of very small car.",2/24/07,
1818,2/4/07 19:47,Auxvasse,MO,USA,Unknown,1 sec.,Very Bright Green Light Low In the Sky Going fron West To East something like a meteor.,2/24/07,
1819,1/25/07 20:00,Springfield,MO,USA,Triangle,,"Triangle Crafts over Springfield, MO",2/1/07,
1820,1/19/07 20:00,Springfield,MO,USA,Triangle,5min,low flying triangle over springfield,2/24/07,
1821,1/15/07 22:30,Liberty,MO,USA,Unknown,2 min,"Dark area in sky over Liberty, Missouri",10/8/07,
1822,1/14/07 05:00,St. Clair,MO,USA,Flash,1 hour,Strange colorful flashes of light appearing during an ice storm,2/1/07,
1823,1/11/07 22:19,St. Peters,MO,USA,Unknown,60 Seconds,Two identical objects moving in unison.,1/21/08,
1824,1/10/07 17:35,Desoto,MO,USA,Fireball,30 seconds,bright light over missouri moving at improbable speeds.,2/1/07,
1825,1/9/07 01:00,Gladstone,MO,USA,Other,3-4min,green and white lights on an object that followed us then dissapeared when we reached a public place,2/1/07,
1826,1/6/07 23:07,Cameron,MO,USA,Cone,2 hrs,7 cone-shaped crafts illuminated in pink light. ((NUFORC Note: Perhaps not a serious report. We cannot be sure. PD)),2/1/07,
1827,1/5/07 02:23,Kansas City,MO,USA,Cylinder,16 seconds,I was taking my dog out at 2:23 AM on 01/05/07 and while looking to the East toward Liberty Missouri I saw the weirdest thing I have ev,2/1/07,
1828,1/5/07 02:00,Nevada,MO,USA,Light,all night,"Ball of light bouncing around outside of Nevada, MO, I have a video.",4/27/07,
1829,1/3/07 22:38,Grand Pass,MO,USA,Fireball,4sec.,muti-color fireball with exploding head,2/1/07,
1830,1/3/07 22:38,Washington,MO,USA,Light,seconds,"While going toward Washington, MO., saw a streak of light with a green tail traveling southwest, very fast, angling down",2/1/07,
1831,1/3/07 17:55,New Florence,MO,USA,Other,2 min,UFO over central Missouri,2/1/07,
1832,12/13/06 22:54,Nixa,MO,USA,Sphere,2-3 minutes,I saw a greyish sphere with an orange stripe down the middle slowly move across my house. ((NUFORC Note: Student report. PD)),2/1/07,
1833,12/12/06 23:30,Kansas City,MO,USA,Triangle,>1 min,Triangular shape with dull red lights.,8/7/07,
1834,12/12/06 22:15,Ashgrove,MO,USA,Unknown,7 min,object with a blue light under it,12/14/06,
1835,12/8/06 19:30,Pittsburg,MO,USA,Unknown,3 seconds,Dec. 8th 2006 7:30 PM saw bright object go down over immediate horizon then flashed like it might have impacted something. ((Meteor??)),12/14/06,
1836,12/8/06 19:30,St. Ann,MO,USA,Fireball,2 seconds,While traveling W on St. Charles Rock Rd I saw what looked like a ball of fire fly across the sky.((NUFORC Note: Possible meteor??PD)),12/14/06,
1837,12/8/06 19:30,Columbia,MO,USA,Fireball,2 seconds,bright meteor,2/1/07,
1838,11/30/06 23:00,"Carrollton (Hwy. 65, northbound)",MO,USA,Other,"2,min.",new aircraft in super quiet and slow mode.,12/7/06,
1839,11/24/06 20:30,Willard,MO,USA,Triangle,15 minutes,Shuttle-like craft hovers and flies silently over Willard area.,12/14/06,
