,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
3082,7/10/99 22:00,Green Acres/Coos Bay (HWY 42),OR,USA,Fireball,1 or 2 minutes,"I went outside to call my cat approximately between 10 or 10:30 at night, and looking up at the stars as I often do a fireball colored",7/14/99,
3083,7/10/99 18:00,Portland,OR,USA,Cigar,5 minutes,"Cigar shaped object, reflective silver/white in color seen moving silently through the sky.",8/10/99,
3084,7/9/99 22:45,Woodburn (7 miles east of),OR,USA,Fireball,2 seconds,"red glowing object, white at center, just above horizon to the North. Did not appear to move. Disappeared from view.",8/5/01,
3085,7/8/99 22:21,Salem (NW part of town),OR,USA,Changing,8hrs,At first sight looked like star but kept moving almost in triangle upward motion. Colors kept changing as it moved upward. Am not sur,8/10/99,
3086,7/1/99 15:00,Florence,OR,USA,Cigar,5 seconds,Went on vacation in Florence Or. Driftwood II park. Bright cigar shape craft. Looked like it was going to land on the beach. This was,7/14/99,
3087,6/28/99 22:30,"Jasper (5 miles S.E. from Springfield, OR)",OR,USA,Triangle,aprox 3 sec.,"From the north, at aprox. 5 to 6 K', level, turning abruptly to a southerly dir. and an aprox. climb angle of 45 deg. & went out of sig",7/14/99,
3088,6/23/99 11:35,Grants Pass,OR,USA,Circle,20 min,"I saw a ball above a jet and it was still, then it went south and up till it was no longer in site",8/30/99,
3089,6/19/99 22:00,Alvord (Dry Lake area),OR,USA,Unknown,15 seconds,"Saw 2 events. Two Days apart. First. Line of red lights rising from behind mountain range, hover and descend. Second. Greenish glowing",8/30/99,
3090,6/18/99 14:00,Portland,OR,USA,Cigar,5 mins.,Sky was clear with the exception of a few clouds. A large silver/white cigar shaped craft moved from behind one of the clouds. No sound,8/10/99,
3091,6/16/99 23:00,"Lincoln City/Newport (between, Otter Crest)",OR,USA,Light,10 secs,"There were four of us at my mothers condo at The Inn at Otter Crest on June 16. At about 11 pm at night, my friend George and I were lo",7/5/99,
3092,6/3/99 00:44,Hillsboro,OR,USA,Triangle,10 Mins,Black shape w/red lights...Sat about 1.5 Miles NW of the Hillsboro Airport. Not moving..No sound....Lights went out & object sped away,7/5/99,
3093,5/30/99 10:00,Hermiston,OR,USA,Unknown,Imin and 5 sec,"Extreme high UFO??? to me at least, moved like an airplane behaved like a shooting star.",6/23/99,
3094,5/12/99 21:20,Salem,OR,USA,Cylinder,5 minutes,3 of us standing in a large open area walking dogs. Watching some airplanes and than I tuned and saw the cylinder craft which flew int,5/24/99,
3095,3/25/99 13:20,Hillsboro,OR,USA,Disk,Less than 1 min.,Hovering silver disc,4/2/99,
3096,3/24/99 20:30,Pacific City,OR,USA,Sphere,45 minutes,Three lighted circular aircraft,3/10/11,
3097,3/21/99 22:48,Knappa (Near; approx 12 miles from Astoria),OR,USA,Unknown,5-8 seconds,"I was outside and saw a helicopter with its search light on. I went out for a closer look and saw 'something', and it appeared to be a",4/2/99,
3098,2/1/99 18:00,Molalla,OR,USA,Disk,20-30 sec,"Lights and glowing craft seen by several people in several cars, which stopped on the road to observe. Object was seen decending into a",2/16/99,
3099,1/24/99 20:00,Portland,OR,USA,Oval,120 seconds,"Huge UFO passing between opening over the city of Portland, Oregon",10/10/11,
3100,1/18/99 19:38,Timberline Lodge/Mt Hood,OR,USA,Light,a few minutes,to the ssw a huge bright light was shining down as if on the back of a large jet liner and was moving up like a rocket upward at about,2/16/00,
3101,1/11/99 09:30,Lebanon,OR,USA,Cylinder,2 min,Saw a hovering silvery cylinder object sticking out from behind group of trees.,11/28/07,
3102,1/8/99 19:00,Corvallis (10 miles south of),OR,USA,,30 seconds,Heard you on Art Bell Via Broadcast.Com Archives on Saturday morning 1-9-99 from the broadcast the night before. When I heard you playi,2/24/01,
3103,1/8/99 18:00,Portland,OR,USA,Sphere,10 minutes,From airplane saw orange glowing craft. Oily substance emited from craft and the stars behind the oily substance became greatly magnifi,4/2/99,
3104,1/5/99 02:00,Portland,OR,USA,Oval,5hours,portland oregon 01/05/99 0200,7/11/00,
3105,12/19/98 20:00,Riddle,OR,USA,Light,15 seconds,Was looking at the night sky on a clear night and noticed an object about the brightness of the North star moving West across the sky.,2/16/99,
3106,12/13/98 19:00,Hauser,OR,USA,Light,30econds,noticed a flash of light while driving looked up and saw nothing then a few seconds later a saw the a bright ball of light travelling a,1/28/99,
3107,11/25/98 20:05,Tigard (Portland suburb),OR,USA,Fireball,2sec,my daughter and I were in our kitchen and the whole room lit up bright red. I thought the candles on our table caught something on fire,8/28/02,
3108,11/12/98 18:30,John Day,OR,USA,Fireball,10 mins,About six thiety at night a orange ball was observed while driveing down the road was observed in the south eastern sky's just doing ra,4/26/99,
3109,11/12/98 02:00,Bend,OR,USA,Disk,5-10 minutes,"Observed a disk-shaped object completing unbelievable maneuvers to the SE above the city of Bend, Oregon. Object hovered, did split sec",11/19/98,
3110,11/6/98 17:55,Bend,OR,USA,Formation,15-20 seconds,5 objects in straight line following one another. 3 objects in front as bright as surrounding stars; 4th as bright as vega; 5th as brig,11/19/98,
3111,10/18/98 23:54,Portland,OR,USA,Fireball,7 sec,"I was driving over the burnside bridge into downtown Portland, A metallic green fireball very slow in nature. slower than the dozens of",11/1/98,
3112,10/18/98 00:01,The Dalles,OR,USA,Sphere,10 seconds,"Green comet-like object w/ tail. (I judge it was a shooting star?!) Slow straight fall northeast of city, in the direction of Spokane,",11/1/98,
3113,10/16/98 21:30,Salem,OR,USA,Light,10 sec,My husband and I were traveling south on I-5 north of Salem when a huge bright light appeared ahead of us mid-sky. It seemed to be ove,1/28/99,
3114,10/14/98 19:55,Otis,OR,USA,Other,3 seconds,"From WSW to ENE, crescent shaped object,blue,white in color. Slower than normal meteor speed.",11/1/98,
3115,10/4/98 04:45,Yamhill,OR,USA,Fireball,4 seconds,A blue/green ball of light.,11/1/98,
3116,10/1/98 01:30,St. Paul,OR,USA,Fireball,5 seconds,We own a farm here in St. Paul. We (my mother and I) had pulled off to the side of the road to check on some farm equipment we had in a,11/1/98,
3117,10/1/98 00:10,Portland,OR,USA,Light,5 sec,"GETTING OUT OF MY CAR TO WORK,I SAW A WIDE GREEN STREAK OF LIGHT IN THE SOUTHWEST SKY,FROM SKY TO GROUND...........",11/1/98,
3118,9/23/98 21:00,Winston,OR,USA,Teardrop,2 seconds,"Large, green fireball like object",9/26/98,
3119,9/23/98 21:00,Winston,OR,USA,Light,2 seconds,"Bright, green fireball",9/26/98,
3120,9/23/98 20:11,Salem,OR,USA,Sphere,1 minute,Object was perfect sphere with blue half circle trail size tip of my pinky,9/26/98,
3121,9/23/98 18:35,Portland,OR,USA,Other,~10 minutes,"Same night as green fireball seen from Eugene to Seattle, and a report of sivlery UFO seen in Vancouver (heard on Art Bell) an unusual",9/26/98,
3122,9/22/98 21:06,Eugene,OR,USA,Unknown,2 seconds,Bright Light/Metor.,9/26/98,
3123,9/13/98 21:00,Grants Pass (Murphy area),OR,USA,Fireball,App. 3 seconds,"Flying from the South going North East. The green fireball with barely a tail came between two trees on the land behind our home, and",11/1/98,
3124,9/12/98 20:30,Sheridan,OR,USA,Triangle,1.5 hours,"observed 2 sets of 7 lights. yellow, blue, red and green. Distance undetermined. Used a spotting scope. Lights pulsed in some pattern.",9/26/98,
3125,9/12/98 04:45,Portland,OR,USA,Light,20 seconds,"Very high altitude, small light, appeared to be a star. moved from west to east, when overhead turned 90 degrees to the north.",11/1/98,
3126,9/4/98 20:45,Blue River,OR,USA,Cylinder,3-4 minutes,While outside watching the skies I observed what at first I believed to have been a satellite travelling in a northwestern direction. I,9/26/98,
3127,9/2/98 23:33,Portland,OR,USA,Disk,15 Seconds,I went out to lock my car at 11:33 PM on September 2nd and saw a white disk shaped object streak across the northern sky.,9/26/98,
3128,9/1/98 01:00,Seaside,OR,USA,Triangle,moments,"On this warm night I was watching the starry sky, suddenly and lasting only moments, a silk-like floated over my sight line. It gave t",4/2/99,
3129,8/28/98 22:25,Mt. Vernon,OR,USA,Fireball,4-5 sec,"Bright Blue (as that of an arc welder) light, that lit up entire landscape. It was 1/4 dia of moon (in arc seconds)",11/1/98,
3130,8/21/98 22:55,Salem,OR,USA,Chevron,30-45seconds,"object was travelling below cloud level,from north to south. boomerang shaped pinkish silver color manuevered without changing speed th",11/1/98,
3131,8/17/98 14:10,North Plains,OR,USA,Oval,3 min,"color silver,oblong shape,distance about a mile away,it wobbled and that was how i saw it had no wings,moving west to east",11/1/98,
3132,8/14/98 03:15,The Dalles,OR,USA,Fireball,90 seconds,I was laying in my bed looking through the window which faces to the west. When suddenly a bright orange ball of fire appeared. I watch,11/1/98,
3133,8/11/98,Canby,OR,USA,Unknown,unknown,"About 4 weeks apart, my husband and I discovered round marks on our bodies after waking. No known cause is discernable. His has disappe",11/1/98,
3134,8/10/98 15:00,Otis,OR,USA,Sphere,3 minutes,Silver basketball size sphere chases eagle.,8/30/99,
3135,8/6/98 21:45,Albany,OR,USA,Cone,45 seconds,we saw 2 objects in the sky over albany or that stood still then took off in the sky we were driving north on I5 just inside city limit,11/1/98,
3136,8/3/98 21:29,Portland,OR,USA,Orb,ca. 2 min.,"Very bright steady blue-white light in sky over 3-5 deg. arc, steady movement over ene to wsw path, abruptly vanishing at ""apex"". No s",11/21/98,
3137,7/29/98 00:15,Aloha,OR,USA,Light,50 minutes,Looked like lights of a small plane approaching a local airport. But the object stayed in almost the same place for over 50 minutes mo,11/21/98,
3138,7/26/98 18:25,Portland,OR,USA,Cylinder,1 minute,The object was flying at a very high speed(probably 3000 miles per hour) without making any sound.,1/3/01,
3139,7/26/98 18:25,Portland,OR,USA,Cylinder,30 seconds,See picture,5/31/22,Yes
3140,7/25/98 22:00,"Cascade Range (central, near north sister)",OR,USA,Light,5seconds,Unusual large bright light lingering in sky for about five seconds. Drifted and slowly faded back. Definetely not a shooting star or ai,1/29/02,
3141,7/25/98 16:30,Tigard (suburb of Portland),OR,USA,Oval,30+ minutes,"A silver, oval shaped object hovered directly overhead at high altitude for at least 30 minutes. A jetliner passed near by the object.",11/21/98,
3142,7/23/98,"Hubbard, (approx 30 mi. south of Portland",OR,USA,Other,na,"I'm messaging to report a ""possible"" crop circle found near the town of Hubbard, Or. I heard the report on a local radio station called",11/21/98,
3143,7/17/98 22:51,Portland,OR,USA,Orb,1 second,Object appeared in the western sky. Very Bright. Dropped suddenly to the west and disapeared behind the horizon of Portland's west hill,11/21/98,
3144,7/15/98 21:00,Medford,OR,USA,Circle,30 seconds,"Huge, round, white light hovering over freeway overpass",1/29/02,
3145,6/28/98 23:00,Central Point,OR,USA,Light,05 SECONDS,"late June 1998 two bright ""stars"" briefly chase each other over Southern Oregon",9/2/05,
3146,6/20/98 18:00,St.Helens,OR,USA,Fireball,5 secs,"brass/gold sparkling, no tail taveling east to west, rather slowly. tennis ball size at arms lenght in size, low in the horizon, no sou",9/28/02,
3147,6/17/98 22:45,Corvallis,OR,USA,Sphere,5 seconds,"a green sphere heading from east to west at a very high speed,",9/19/02,
3148,6/15/98 01:00,Glide,OR,USA,Sphere,30 sec,A blue round light right in front of us,7/16/03,
3149,6/13/98 23:40,Gresham,OR,USA,Cross,<3min,"I was driving home and on 201st and holgate. I saw what I thought was a very low, slow plane.",11/21/98,
3150,6/13/98 19:00,Gresham,OR,USA,Circle,10 minutes,"Object crossing low in the sky over rooftops of homes. About 1 mile from where we were, and it was approx. A basketball size from our",11/21/98,
3151,6/12/98 14:00,Halsey,OR,USA,Unknown,1 minute,"Loud noise, similar to that emmited when propane tanks on hot air balloons, but much louder. Skies bright, few clouds. Traveled betwe",11/21/98,
3152,6/11/98 17:25,Lincoln City,OR,USA,Changing,UNKNOWN,Digital camera shots which contain unknown object not seen until photos were downloaded to computer.,6/18/98,
3153,6/8/98 23:40,Salem,OR,USA,Light,1min.50sec.,TWO PULSING LIGHTS PASSED FROM HORIZON TO HORIZON ON A NORTH TO SOUTH TRAJECTORY,6/18/98,
3154,6/1/98 22:00,Portland,OR,USA,Triangle,10 seconds,"TR-3b low flyover Lake Oswego, Oregon.",8/6/15,
3155,6/1/98 21:00,Salem,OR,USA,Other,30 minutes,"We were stargazing, when we saw a dot of light weaving between stars.",3/23/04,
3156,5/30/98 21:00,Salem,OR,USA,Oval,2105,EXPLOSION OF CRAFT 1998,8/5/09,
3157,5/22/98 21:00,Tigard,OR,USA,Triangle,5 min.,Tigard Oregon 1978 Black Pyramid shape-no noise-no lights-floated then sparks below before shot off 5 min.,12/16/05,
3158,5/2/98 22:45,Portland,OR,USA,Triangle,3 seconds,"It was triangular in shape, but hard to describe, because of so many different angles.",1/28/99,
3159,4/22/98 21:20,Portland (southeast),OR,USA,Sphere,6 seconds,I work graveyard and was just pulling into the parking lot when I saw a bright green glowing ball in the sky over my work place. It wa,1/28/99,
3160,3/26/98 22:00,Portland,OR,USA,Light,30 MINS,BALL OF LIGHT BLUEISH WHITE LIGHT HOVERING FOR ABOU 25-30 IN SAME LOCATION THEN SLOWLY MOVED OFF HORIZON OT OF SIGHT,1/28/99,
3161,3/16/98 20:30,Albany,OR,USA,Cigar,8-10 minutes,"The object was a cross between cigar and cylinder. Red tip, blue back. Traveling at high rate of speed at same altitude as plane (Apr",1/28/99,
3162,3/13/98 17:30,Florence,OR,USA,Cigar,2 mins,cigar shaped craft,4/27/04,
3163,1/18/98 19:30,La Grande,OR,USA,Circle,10 min,"Myself and two others were up in the mountains driving around after work, shoting guns and being young guys.""age"" myself at the time 20",6/18/04,
3164,1/15/98 19:00,Grants Pass,OR,USA,Triangle,"1 minute,+-",Triangular Ship:Turning in midair,3/7/98,
3165,11/14/97 21:30,Corbett,OR,USA,Formation,3 minutes,"We were driving west on chamberlain rd. which overlooks the columbia river gorge toward washugal washington. we witnessed several, at l",9/19/02,
3166,11/14/97 21:15,McMinnville,OR,USA,Formation,~10 sec.,"We were out enjoying the full moon. These things appeared, from over the hills. I was the first to see them, and it took me about 3 s",1/28/99,
3167,11/14/97 17:00,Portland,OR,USA,Formation,5 hours,"Two bright lights appeared over the neighbors house and seem to go back and forth, stand still and pulsated at the same time. They loo",1/28/99,
3168,11/13/97 01:45,Corvallis,OR,USA,Light,20 minutes,We had just pulled onto Interstate 5 from leaving Corvallis when we saw these three amber/orange lights hovering above the freeway. At,9/13/02,
3169,11/9/97 06:15,"Newport (coast range, east of)",OR,USA,Formation,10 sec,"A string of objects, could have been a deaying satellite or incoming space debris. There were about six in a row around the vicinity of",9/19/02,
3170,10/20/97 19:30,"South of Kalamath Falls,",OR,USA,Formation,approx 8min,"Five lights appeared in the sky all the same distance apart, in a straight line.",4/2/99,
3171,10/1/97 21:30,Oakland,OR,USA,Light,1 minute,"High altitude light turned, dropped several Thousand feet, turned and disappeared!",11/19/98,
3172,10/1/97 08:00,Oregon (rural),OR,USA,Rectangle,20 seconds,noisy rectangular object falling from the sky and crash landed,5/15/06,
3173,9/15/97 20:00,Salem,OR,USA,Light,Approx.30sec.,We saw a bright green object that looked like a comet or shooting star but it moved very slowly.,6/23/99,
3174,9/9/97 21:30,Roseburg,OR,USA,Light,2 hours,"Light bouncing around a valley. Light changes intensity, brightness, and color. Disappears, reappears different location.",1/28/99,
3175,9/2/97 21:45,Portland,OR,USA,Formation,20 seconds,Four pink/orange lights in V formation flying over metro Portland,7/1/02,
3176,8/31/97 21:00,Newberg,OR,USA,light,approx. 5 min.,"A woman and her sun witness 5 strange lights, white in the center, yellow between the center and edge, and blue. Does unearthly maneuve",1/28/99,
3177,8/31/97 05:15,Lost Lake,OR,USA,Egg,3 min,"Two blue egg shaped objects floated past our campground about 200 feet above the ground moving about 25 mph,lasted about 3 min.",1/10/09,
