,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
192,5/1/20 22:30,Hamilton (Canada),ON,Canada,Triangle,24 minutes,Strange orbs in the sky followed by an enormous boomerang shaped craft. ((Starlink satellites?)),6/25/20,
193,5/1/20 22:00,Dundalk (Canada),ON,Canada,Orb,2 hours,multiple white lights flying in a slow almost orbiting pattern very high upon the sky,6/25/20,
194,5/1/20 21:45,London (Canada),ON,Canada,Sphere,45 minutes,"35-50 moving stars, majority moving NW to SE in a line. 6th sighting in 7 approx. weeks.",6/25/20,
195,5/1/20 21:10,Oshawa (Canada),ON,Canada,Light,one hour +,Witnessed 65 + slow star like objects - first 3 separate directions ((Starlink satellites?)),6/25/20,
196,4/25/20 05:33,Aurora (Canada),ON,Canada,Circle,,3 circle of lights which formed a triangle in the Southern Sky,6/25/20,
197,4/24/20 20:00,Ottawa (Canada),ON,Canada,Circle,10 minutes,((NUFORC Note: Witness provides no information. PD)),6/25/20,
198,4/23/20 01:15,Ottawa (Canada),ON,Canada,Formation,8-10 seconds,"5 objects that moved kind of like birds in a V formation, but were lit up and glowing in the dark night sky.",5/1/20,
199,4/22/20 22:30,Ashton (Canada),ON,Canada,Circle,1 hour,"6 objects seen in sky flying in back and forth and circling each other at 10:30pm April 22, 2020 in Ashton, Ottawa Ontario.",6/25/20,
200,4/21/20 21:45,Brantford (Canada),ON,Canada,Triangle,2 hours,was walking home and I saw flaming rainbows one followed me home very low to ground.There were 5 colored flames pointing upward startin,6/25/20,
201,4/19/20 22:30,Etobicoke (Canada),ON,Canada,Unknown,1.2 hours,Possible ORB in sky?,6/25/20,
202,4/19/20 21:20,Mississauga (Canada),ON,Canada,Light,10 minutes,"12 bright oblects in very high altitude, darting around in formation. Not a satelite. ((Starlink satellites?))",6/25/20,
203,4/19/20 21:18,Markham (Canada),ON,Canada,Circle,5 minutes,I was staring up in the sky randomly and there I saw a trail of stars in perfect sequence traveling NE ((Starlink satellites)),5/1/20,
204,4/19/20 21:00,Vankleek Hill (Canada),ON,Canada,Light,15 minutes,Sitting in the hottub to look up at 20+ star-like objects (first assumption satellite) flying EQUAL distance ((Starlink satellites?)),6/25/20,
205,4/19/20 21:00,Beamsville (Canada),ON,Canada,Circle,30,Multiple lights moving quick in different directions ((Starlink satellites??)),5/1/20,
206,4/19/20 21:00,Stratford (Canada),ON,Canada,Formation,30 minutes,"Points of light, evenly spaced...about a mile apart. ((Starlink satellites?))",6/25/20,
207,4/18/20 22:00,Bracebridge (Canada),ON,Canada,Orb,15 minutes,I 8- 9 bright orbs moving across the night sky each orb/bright light. ((Starlink satellites)),5/1/20,
208,4/17/20 00:00,Toronto (Canada),ON,Canada,Light,15 minute,Wasnt sure if 1 big UFO with multiple lights or just that many different ufos.,6/25/20,
209,4/17/20 21:45,Keswick (Canada),ON,Canada,Diamond,15 minutes,"Friday, april 17th, 2020 at 9:45 pm in Keswick, Ontario. ((Starlink satellites?))",6/25/20,
210,4/16/20 22:30,Mississauga (Canada),ON,Canada,Oval,30 minutes,"large craft with very bright lights, Mississauga, Ontario.",5/1/20,
211,4/16/20 21:15,Sarnia (Canada),ON,Canada,Light,25 minutes,Six lights a minute apart from W to E then disappearing into a specific area of the sky. ((Starlink satellites?)),6/25/20,
212,4/15/20 23:30,Toronto (Canada),ON,Canada,Sphere,45 minutes (approximately,Very large sphere hovering in the sky and casting a deep orange light,6/25/20,
213,4/10/20 22:00,Toronto (Canada),ON,Canada,Light,15 min,Saw multiple (15) lights following eachother on the same trajectory. ((Starlink satellites)),6/25/20,
214,4/10/20 21:30,London (Canada),ON,Canada,Orb,15 minutes,They followed in formation. ((Starlink satellites)),5/15/20,
215,4/10/20 21:15,Hamilton (Canada),ON,Canada,Orb,10 minutes,Convoy traveling across the sky. ((Starlink satellites)),6/25/20,
216,4/2/20 23:00,Toronto (Canada),ON,Canada,Sphere,~2 hours,"Seems like a large star or planet, but when zoomed in on, looks like an eye looking around. (NUFORC Note: Venus??))",4/9/20,
217,4/2/20 21:45,Vaughan (Canada),ON,Canada,Cylinder,5 seconds,WHITE OBJECT IN SKY VANISHES FROM HWY 400 TO DOWNTOWN TORONTO IN SECONDS.,4/9/20,
218,3/31/20 22:40,Kingston (Canada),ON,Canada,Cigar,1 minute,Kingston Ontario Canada huge cigar shaped craft,6/25/20,
219,3/28/20 02:00,Mississauga (Canada),ON,Canada,,7 minutes,A light object in sky moving certain area . some time convert to two very bright beam lights and turn over to red. move to south west i,5/21/20,
220,3/25/20 22:30,Stirling (Canada),ON,Canada,Other,30 minutes,"I first saw a distant, twinkling light with a small reddish tail directly off the bottom of it. When I went out for a better look I not",5/21/20,
221,3/22/20 09:00,Scarborough (Canada),ON,Canada,Other,10 seconds,Blurred pencil shaped object racing very very fast through the sky (not too high up) and disappeared into a beautiful blue sky.,5/21/20,
222,3/19/20 03:30,Markham (Canada),ON,Canada,Flash,1-3 seconds,A bright flash lighting up a night sky for a second.,4/9/20,
223,3/18/20 21:00,Cochrane (Canada),ON,Canada,Formation,5 minutes,Wwe noticed lights coming from the West travelling SE. ((Starlink satellites)),5/15/20,
224,3/18/20 21:00,Timmins (Canada),ON,Canada,Light,20 minutes,Many lights passing over head same direction. ((Starlink satellites)),5/1/20,
225,3/17/20 23:45,Oshawa (Canada),ON,Canada,Light,10 seconds,Light flies really fast then makes an extremely sharp turn and fades into distance,5/15/20,
226,3/17/20 19:00,Baysville (Canada),ON,Canada,Light,Still happening,I noticed a fast moving light going across the sky then counted 25 more behind it. ((Starlink satellites)),5/1/20,
227,3/10/20 19:30,Northwestern Ontario (Canada),ON,Canada,Other,15 minutes,"From W to Et a row of lights in the sky , none of them were blinking all in a straight line. ((Starlink satellites))",5/1/20,
228,3/5/20 20:30,Toronto (Canada),ON,Canada,Light,3,"A very bright yellow light keeps appearing in the same location in Toronto's sky, stays still and disappears",4/9/20,
229,3/5/20 18:45,Pickering (Canada),ON,Canada,Light,2 minutes,"Bright light travelling over Pickering Ontario, stopped for a minute and the disappeared",4/9/20,
230,3/1/20 04:00,Massey (Canada),ON,Canada,Circle,2 hours,"March 1st, 2020, 4am - 6am; I watched a bright slow-moving object do a reverse and ascend to a spot where it was engaged in something.",4/9/20,
231,2/24/20 05:55,Barrie (Canada),ON,Canada,Light,8 minutes,"On February 24/ 2020 at 5:50Am I had just got in my hot tub and was looking at the stars. ((""Starlink"" satellites??))",4/9/20,
232,2/20/20 21:00,Toronto (Canada),ON,Canada,Light,~1 hour,Slowly moving bright light Constant no blinking which rules out plane or helicopter Occasionly disappear and come back in same spot Se,2/25/20,
233,2/20/20 18:30,Chatham (Canada),ON,Canada,Sphere,5 minutes,Heading towards Wallaceburg. Sphere appear and disappear several times. Then was gone.,2/25/20,
234,2/20/20 17:00,Orlando (Canada),ON,Canada,Unknown,2 minutes,I was driving on the 192 highway near Disney world heading west when I saw a white object in the sky very far out it was hovering and n,2/25/20,
235,2/20/20 05:05,Ignace (Canada),ON,Canada,Light,10-15 minutes,"A long line of lights flying in single file heading north. ((""Starlink"" satellites??))",2/25/20,
236,2/17/20 19:00,Kingston (Canada),ON,Canada,Triangle,1 minute,"Triangular craft hovering above the 401, three white lights and one red, sound of afterburners and disappeared",2/25/20,
237,2/4/20 18:35,Oshawa (Canada),ON,Canada,Orb,2-3 minutes,3 intense lights hover over Lake Ontario south of Oshawa. ((anonymous report)),2/7/20,
238,2/3/20 19:30,Hamilton (Canada),ON,Canada,Formation,20 minutes,"Very bright lights in the sky that would stay still, then move in different directions at a slow speed. Some lights would disappear and",2/7/20,
239,1/30/20 18:30,Barrie (Canada),ON,Canada,Disk,1.5 hour,Flying disc spotted over Barrie Ontario,1/31/20,
240,1/29/20 19:00,Peterborough (Canada),ON,Canada,Formation,Still going,"A straight line of U F O's heading from west to east in the north sky. They were evenly spaced. ((""Starlink"" satellites??))",1/31/20,
241,1/23/20 17:00,Toronto (Canada),ON,Canada,Rectangle,2 minutes,"I was shoveling snow on my balcony , When I seen something in my proifial vision, when I looked up it was about four or five feet away",2/7/20,
242,1/17/20 19:00,Lansdowne (Canada),ON,Canada,Light,10 minutes,"A straight line of non-blinking single lights. ((""Starlink"" satellites??))",2/7/20,
243,1/17/20 18:30,Hawkesbury (Canada),ON,Canada,Light,15 minutes,"Strange string of lights in the sky. ((""Starlink"" satellites??))",2/7/20,
244,1/7/20 22:15,Toronto (Canada),ON,Canada,Diamond,15 minutes,"Multiple star like entities/ craft clustered together. Then dispersed and some would cluster again, but many could still be seen in and",2/7/20,
245,12/27/19 17:50,Thunder Bay (Canada),ON,Canada,Sphere,7 minutes,"Seen around 30 lights, perfectly spaced from one another and in a perfect line heading ENE. ((""Spacelink satellites??))",2/7/20,
246,12/25/19 20:35,Windsor (Canada),ON,Canada,Oval,10 minutes,7 objects flying for approximately 7- 10 minutes with orange flames trailing then suddenly disappeared,2/7/20,
247,12/22/19 20:00,402 hwy and 401 (Canada),ON,Canada,Sphere,10 minutes,"While driving from Toronto to Windsor on the 401 we noticed 5 disks in a linear pattern, stationary stretched from the horizon to mid s",2/7/20,
248,12/22/19 20:00,Strathroy (Canada),ON,Canada,Light,15 minutes,Chain of white lights following each other upwards. ((Starlink satellites?)),12/22/19,
249,12/22/19 19:25,Aylmer (Canada),ON,Canada,Circle,20 minutes,A strait line of ufo going from the horizon to the sky when they reached high altitude they disappeared ((Starlink satellites?)),12/22/19,
250,11/25/19 05:00,Charleston Lake (Canada),ON,Canada,Light,20 minutes,"This morning I woke up early and decided to go out to my deck to look up at the sky.((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
251,11/24/19 05:15,Grimsby (Canada),ON,Canada,Light,3-4 minuites,"23 white lights evenly spaced flying in a row flying over Lake Ontario. ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
252,11/22/19 18:50,Blenheim (Canada),ON,Canada,Light,30 seconds,Bright round slow moving light across sky that quickly disappeared,12/1/19,
253,11/22/19 18:30,Mitchell's Bay (Canada),ON,Canada,Light,30 minutes,"Called my family out to see 3 lights in a vertical line, lights would go from bright to dim, and glow yellow, purple, white, and red. O",12/1/19,
254,11/14/19 20:45,Port Colborne (Canada),ON,Canada,Circle,~1 minute,6 slow moving orange glowing lights moving west to east through the sky at low altitude. Flying objects made no sound and had no defin,12/1/19,
255,10/25/19 01:40,Markham (Canada),ON,Canada,Other,1:00,I witnessed a large translucent squid moving through the night sky and have found video on Youtube of same.,5/1/20,
256,10/23/19 11:00,Trenton,ON,Canada,Other,5 minutes,"Two Dark grey bat like objects in sky, no sound, no lights.",12/1/19,
257,10/22/19 22:09,Corbeil,ON,Canada,Triangle,4-5 minutes,Triangular object with flashing lights seen by high-school teacher and university student,12/1/19,
258,10/20/19 21:25,Sudbury,ON,Canada,Triangle,20 seconds,Multiple triangles flying over northern Ontario city,12/1/19,
259,10/13/19 23:30,Hiway 27 and the 6th (Canada),ON,Canada,Circle,15 seconds,Saw very extremely bright white circular flash directly at us on the lower horizon on and off three times.,12/1/19,
260,10/13/19 23:30,Betton (Canada),ON,Canada,Circle,15 seconds,A large very bright circular light that flashed on and off three times on the low horizon in front of us while we were driving towards,12/1/19,
261,10/9/19 22:00,Coburg (Canada),ON,Canada,Fireball,50 minutes,Me and my fiance witnessed 3 lights move in odd ways and zip around the sky. They absorbed each other and then moved from over water,12/1/19,
262,10/9/19 02:00,Odessa (Canada),ON,Canada,Unknown,5:00,"Hello, I'd like to start of by saying I'm not crazy and I know what I saw was real! 2am I was laying in bed looking out the window and",12/1/19,
263,10/1/19 18:30,Brampton (Canada),ON,Canada,Changing,Few minutes,"dark object moving very straight, high and fast across whole sky. small object look but moving too fast to be a high plane",10/4/19,
264,9/28/19 11:05,Niagara Falls (Canada),ON,Canada,Other,<1 minute,Weird irregular stealth looking craft below the clouds,10/4/19,
265,9/27/19 10:30,Caledon (Canada),ON,Canada,Circle,2,"Orange lights in the shape of a circle, in the form of an angled rectangle",10/4/19,
266,9/25/19 20:00,Toronto (Canada),ON,Canada,Orb,1 hour+,"Round white light illuminated in cloud cover, hovering and lining up vertically and horizontally.",10/4/19,
267,9/24/19 21:00,Caledonia (Canada),ON,Canada,Light,1-2 minutes,Ball of light performs quick burn to attain higher altitude.,10/4/19,
268,9/17/19 22:25,London (Canada),ON,Canada,Oval,Until I went to sleep,I saw what I thought was the space station. ((anonymous report)),9/19/19,
269,9/10/19 21:00,Angus (Canada),ON,Canada,,2 days,1st sighting was in 2011. At 330am I looked up and saw a bright star traveling in circles. About 8 laps and then traveled away from the,10/19/21,
270,9/6/19 03:20,Newmarket (Canada),ON,Canada,Light,5 minutes,Three lights close to each other glowing and fading.,9/12/19,
271,9/4/19 19:30,Trenton (Canada),ON,Canada,Cigar,1-2 minutes,"White cigar, tic-tac shaped obj. moving at a steady pace west to east. Thought it was a plane till it was over me an didn't have wings",9/6/19,
272,8/28/19 22:59,Kingston (Canada),ON,Canada,Light,1 minute,Looking s/w saw 2 bright lights traveling apart in a straight line heading s/e. ((anonymous report)),9/6/19,
273,8/28/19 17:45,Tichborne (N of Kingston)(Canada),ON,Canada,Light,2 minutes,Flashing Light/star/satellite/craft (possibily tumbling rocket body?),9/6/19,
274,8/25/19 23:00,White Lake (Canada),ON,Canada,Sphere,1-2 hours,"August 26, 2019 Several star like objects observed to north, west and overhead. August 24 through to 26 2019 around 11:00 Pm to 2:00 am",9/6/19,
275,8/20/19 11:38,Sudbury (Canada),ON,Canada,Light,2:00,Blinking light not following sequence. ((anonymous report)),8/23/19,
276,8/18/19 20:30,Porquis Jct. (Canada),ON,Canada,Sphere,30sec to a minute,My wife and I were driving along the highway between Porquis Jct and Iroquois Falls Ontario at around 8:30pm-9:00pm. We both witnessed,12/1/19,
277,8/15/19 03:00,Toronto (Canada),ON,Canada,Triangle,~1 minute,Would go on walks late at night one night walking Through school Park Looked up and noticed triangular shaped craft With 3 red lights,2/25/20,
278,8/3/19 00:04,Niagara (Canada),ON,Canada,Triangle,5 minutes,Next to the falls on Canadian side in Niagara ; the way it fly is not conventional to be a plane nor an animal because it was speeding,8/23/19,
279,7/31/19 22:00,Kendal (Canada),ON,Canada,Light,3 minutes,Bright light.,8/23/19,
280,7/30/19 01:30,Washago (Canada),ON,Canada,Circle,10-15 minutes,"As I was laying in bed looking through the window I saw a colorful flashing hovering light (blueish green, red and white) . I woke my",8/23/19,
281,7/15/19 21:20,Etobicoke,ON,Canada,Oval,5 minutes,Lights in Oval Formation over Etobicoke,7/25/19,
282,6/22/19 23:10,Thunder Bay (Canada),ON,Canada,Circle,1-2 seconds,"Near the big dipper, a bright white flash of light lasting 1 to 2 seconds outlined moving,black,circular shape. Occurred at the exact s",6/27/19,
283,6/17/19 02:12,Hamilton (Canada),ON,Canada,Unknown,Seconds,"No craft was seen. 2 small not so loud bangs, Claps, then one loud bang that made dogs in the neighborhood bark. You not only heard t",6/27/19,
284,6/11/19 15:00,Kitchener,ON,Canada,Oval,1-2 seconds,No sound no lights. ((anonymous report)),6/20/19,
285,6/7/19 22:40,Oshawa (Canada),ON,Canada,Orb,2-3 seconds,Small ping pong ball size white orb swoops down over garage roof 30 feet away from witness and vanishes,6/20/19,
286,6/2/19 22:41,Lively (Canada),ON,Canada,Changing,1+ hours,"Object first looked bright like a star; it started flickering. ((NUFORC Note: ""Twinkling"" star?? PD))((anonymous source))",6/7/19,
287,5/26/19 23:40,NEW HAMBURG,ON,Canada,Light,2 or 3 mins,3 white lights flying in a 300 foot (plus) evenly spaced horizontal formation. 2 witnesses,6/7/19,
