,Date / Time,City,State,Shape,Duration,Summary,Link to Event
133,2020-05-05 05:15:00,Dayton,NV,Flash,1 minute,"White Dot Lights (WDL) that Flash seen over Dayton, Nevada",https://nuforc.org/webreports/reports/156/S156284.html
134,2020-05-02 21:30:00,Sparks,NV,Formation,30 minutes,Linear formation of white dots flying at high speed North East towards Pyramid Lake over Spanish Springs.,https://nuforc.org/webreports/reports/156/S156162.html
135,2020-05-01 21:15:00,Henderson,NV,Light,30 minutes,15-20 Lights in the sky traveling in pairs. ((Starlink satellites?)),https://nuforc.org/webreports/reports/156/S156122.html
136,2020-05-01 20:00:00,Las Vegas )South Summerlin),NV,Sphere,5 to 7 minutes,Many Spheres following each other. ((Starlink satellites?)),https://nuforc.org/webreports/reports/156/S156138.html
137,2020-04-29 00:45:00,Carson City,NV,Sphere,20 minutes,Bright Object jumping back and forth in sky followed by 3 star like diagonally lined object hovering in the sky.,https://nuforc.org/webreports/reports/155/S155904.html
138,2020-04-23 03:00:00,Las Vegas,NV,Oval,10 minutes,I was driving up lakes mead towards the lake as I was turning around I looked out in the distance I just could not believe what I was l,https://nuforc.org/webreports/reports/155/S155608.html
139,2020-04-22 02:23:00,Stateline,NV,,,MADAR Node 160,https://nuforc.org/webreports/reports/156/S156330.html
140,2020-04-21 15:30:00,Henderson,NV,Circle,30 minutes,I saw a silvery white objects approximately 8 of them flying above ((Starlink satellites?)),https://nuforc.org/webreports/reports/156/S156621.html
141,2020-04-19 04:40:00,Las Vegas,NV,Light,1-2 minutes,Two very high blinking white lights with no sound,https://nuforc.org/webreports/reports/155/S155436.html
142,2020-04-19 02:27:00,Stateline,NV,,,MADAR Node 160,https://nuforc.org/webreports/reports/156/S156254.html
143,2020-04-18 21:00:00,Las Vegas,NV,Flash,15 minutes,"4 to 5 lights getting brighter to dimmer, disappearing, coming back brighter, flashed in abnormal manners, stay on for diffrent lengths",https://nuforc.org/webreports/reports/155/S155461.html
144,2020-04-18 12:26:00,Stateline,NV,,,MADAR Node 160,https://nuforc.org/webreports/reports/156/S156255.html
145,2020-04-17 21:00:00,Las Vegas,NV,Orb,20 minutes,39 orbs dropping out of cloud one after another over north west Las Vegas. ((Starlink satellites)),https://nuforc.org/webreports/reports/155/S155421.html
146,2020-04-16 21:40:00,Reno,NV,Fireball,5,Floating over Reno and using multiple colors. Clouds got in my way. It was pretty high but not moving.,https://nuforc.org/webreports/reports/155/S155260.html
147,2020-04-16 21:00:00,Pahrump,NV,Formation,10,Went out with my wife to smoke a cig and visually witnessed 30+ unknown aircrafts flying in single line ((Starlink satellites)),https://nuforc.org/webreports/reports/155/S155269.html
148,2020-04-15 20:30:00,Henderson,NV,Light,30 minutes,Line of approx 50 UFOs headed from So Cal toward Utah. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155174.html
149,2020-04-14 21:00:00,Las Vegas,NV,Light,,This object in the sky was to my right side it appeared to move and shine different lights around it,https://nuforc.org/webreports/reports/155/S155162.html
150,2020-04-14 04:35:00,Las Vegas,NV,Orb,25 minutes,"2 Parades of satellites, 40 total, west to east across Las Vegas sky. ((Starlink satellites?))",https://nuforc.org/webreports/reports/155/S155100.html
151,2020-04-14 04:35:00,Carson City,NV,Light,30 minutes,"Strange single file lights traveling from north to south at 4:35 to 5:20 Am over Carson city , NV. ((Starlink satellites?))",https://nuforc.org/webreports/reports/155/S155092.html
152,2020-04-12 20:13:00,Las Vegas,NV,Fireball,2 minutes,Orb like fireballs,https://nuforc.org/webreports/reports/155/S155039.html
153,2020-04-11 20:28:00,Las Vegas,NV,Oval,Still happening,This is my 3rd report. Its been in the sky for 5 days now and Ive had no contact or confirmation from any of ur staff. I have binocul,https://nuforc.org/webreports/reports/154/S154982.html
154,2020-04-09 08:40:00,Las Vegas,NV,Oval,Now,Its here again for the 3rd damned night. I filed a previous report. ((NUFORC Note: Venus?? PD)),https://nuforc.org/webreports/reports/154/S154922.html
155,2020-04-07 23:00:00,Mt. Charleston,NV,Oval,10 minutes,Large object seen 2 nights over Mt. Charleston Nevada. ((NUFORC Note: Venus?? PD)),https://nuforc.org/webreports/reports/154/S154876.html
156,2020-04-01 21:30:00,Las Vegas,NV,Light,45 minutes,"Nighttime sighting of unusual ""light"" display",https://nuforc.org/webreports/reports/154/S154771.html
