,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1024,2013-05-25 01:45:00,Charlotte,TN,Rectangle,2 minutes,Me and my grandson were on hwy 49W and we saw a flat shiney silver object in the sky while driving.,https://nuforc.org/webreports/reports/098/S98107.html
1025,2013-05-17 21:19:00,Johnson City,TN,Light,5 minutes,"20 or more Reddish Orange lights form a upward arch in the sky and start swirling , making formations then disappearing slowly.",https://nuforc.org/webreports/reports/097/S97883.html
1026,2013-05-15 21:00:00,Dandridge,TN,Sphere,5 minutes,Orange/red light at low altitude flying at steady speed,https://nuforc.org/webreports/reports/097/S97888.html
1027,2013-05-14 21:00:00,Franklin,TN,Triangle,10 seconds,"Black Triangle Sighting in Franklin Tennessee, May 14, 2013",https://nuforc.org/webreports/reports/097/S97874.html
1028,2013-04-28 21:00:00,Chattanooga,TN,Triangle,4 minutes,"8-10 moving lighted objects traveling slowly without sound, northeast orangish in color,4-5 minutes then disappearing.",https://nuforc.org/webreports/reports/097/S97451.html
1029,2013-04-25 20:45:00,Chattanooga,TN,Orb,1 minute,Round fading orb,https://nuforc.org/webreports/reports/097/S97379.html
1030,2013-04-23 21:00:00,South Fulton,TN,Circle,30 seconds,Star moves then disappeared.,https://nuforc.org/webreports/reports/097/S97327.html
1031,2013-04-22 22:00:00,Memphis,TN,Diamond,2 hours,40 to 50 objects hovering over memphis tennessee,https://nuforc.org/webreports/reports/097/S97320.html
1032,2013-04-21 00:00:00,Murfreesboro,TN,Unknown,2-5 minutes,Cigar or saucer shaped object above murfreesboro tennessee,https://nuforc.org/webreports/reports/100/S100458.html
1033,2013-04-13 15:45:00,Nashville,TN,Other,~15 minutes,"Three white spheres separate, then connected and rotating in the afternoon.",https://nuforc.org/webreports/reports/097/S97168.html
1034,2013-04-13 11:45:00,Nashville,TN,Changing,5 minutes,Bright white light or spinning object.,https://nuforc.org/webreports/reports/097/S97141.html
1035,2013-04-08 22:30:00,Hendersville,TN,Sphere,30 seconds,"Very bright light, too big for a satellite and no navigational lights. Way too bright for any plane",https://nuforc.org/webreports/reports/097/S97038.html
1036,2013-04-08 20:32:00,Columbia,TN,Other,2 minutes,"Bright round object, moving different directions, speeds and altitudes at amazing speed.",https://nuforc.org/webreports/reports/097/S97037.html
1037,2013-03-27 23:27:00,Columbia,TN,Formation,6 minutes,"Low altitude, slow moving orange fireball aura with spherical shape, silent",https://nuforc.org/webreports/reports/097/S97592.html
1038,2013-03-16 08:35:00,Knoxville,TN,Triangle,~2 minutes,I was playing basket ball i looked up and two lights were next to eachother then a triangle appeared it scare all f the six witneses,https://nuforc.org/webreports/reports/096/S96681.html
